770.88	0.944213	0.973994
770.89	0.928798	0.95928
770.9	0.913043	0.944213
770.91	0.896952	0.928798
770.92	0.880532	0.913043
770.93	0.86379	0.896952
770.94	0.846731	0.880532
770.95	0.829364	0.86379
770.96	0.811694	0.846731
770.97	0.793728	0.829364
770.98	0.775474	0.811694
770.99	0.756938	0.793728
771	0.738128	0.775474
771.01	0.719051	0.756938
771.02	0.699715	0.738128
771.03	0.680127	0.719051
771.04	0.660295	0.699715
771.05	0.640227	0.680127
771.06	0.61993	0.660295
771.07	0.599413	0.640227
771.08	0.578683	0.61993
771.09	0.557749	0.599413
771.1	0.536619	0.578683
771.11	0.515302	0.557749
771.12	0.493804	0.536619
771.13	0.472136	0.515302
771.14	0.450306	0.493804
771.15	0.428322	0.472136
771.16	0.406193	0.450306
771.17	0.383927	0.428322
771.18	0.361533	0.406193
771.19	0.339021	0.383927
771.2	0.316399	0.361533
771.21	0.293676	0.339021
771.22	0.270861	0.316399
771.23	0.247963	0.293676
771.24	0.22499	0.270861
771.25	0.201953	0.247963
771.26	0.17886	0.22499
771.27	0.15572	0.201953
771.28	0.132543	0.17886
771.29	0.109337	0.15572
771.3	0.0861122	0.132543
771.31	0.062877	0.109337
771.32	0.0396408	0.0861122
771.33	0.016413	0.062877
771.34	-0.00679742	0.0396408
771.35	-0.0299812	0.016413
771.36	-0.0531292	-0.00679742
771.37	-0.0762322	-0.0299812
771.38	-0.0992811	-0.0531292
771.39	-0.122267	-0.0762322
771.4	-0.14518	-0.0992811
771.41	-0.168012	-0.122267
771.42	-0.190754	-0.14518
771.43	-0.213396	-0.168012
771.44	-0.23593	-0.190754
771.45	-0.258346	-0.213396
771.46	-0.280636	-0.23593
771.47	-0.302791	-0.258346
771.48	-0.324803	-0.280636
771.49	-0.346662	-0.302791
771.5	-0.368359	-0.324803
771.51	-0.389887	-0.346662
771.52	-0.411237	-0.368359
771.53	-0.432399	-0.389887
771.54	-0.453367	-0.411237
771.55	-0.474131	-0.432399
771.56	-0.494683	-0.453367
771.57	-0.515016	-0.474131
771.58	-0.53512	-0.494683
771.59	-0.554989	-0.515016
771.6	-0.574614	-0.53512
771.61	-0.593987	-0.554989
771.62	-0.613101	-0.574614
771.63	-0.631948	-0.593987
771.64	-0.65052	-0.613101
771.65	-0.668811	-0.631948
771.66	-0.686813	-0.65052
771.67	-0.704519	-0.668811
771.68	-0.721921	-0.686813
771.69	-0.739014	-0.704519
771.7	-0.755789	-0.721921
771.71	-0.772241	-0.739014
771.72	-0.788363	-0.755789
771.73	-0.804149	-0.772241
771.74	-0.819591	-0.788363
771.75	-0.834685	-0.804149
771.76	-0.849424	-0.819591
771.77	-0.863802	-0.834685
771.78	-0.877814	-0.849424
771.79	-0.891453	-0.863802
771.8	-0.904715	-0.877814
771.81	-0.917595	-0.891453
771.82	-0.930086	-0.904715
771.83	-0.942185	-0.917595
771.84	-0.953886	-0.930086
771.85	-0.965184	-0.942185
771.86	-0.976076	-0.953886
771.87	-0.986557	-0.965184
771.88	-0.996622	-0.976076
771.89	-1.00627	-0.986557
771.9	-1.01549	-0.996622
771.91	-1.02429	-1.00627
771.92	-1.03265	-1.01549
771.93	-1.04058	-1.02429
771.94	-1.04808	-1.03265
771.95	-1.05513	-1.04058
771.96	-1.06175	-1.04808
771.97	-1.06791	-1.05513
771.98	-1.07363	-1.06175
771.99	-1.0789	-1.06791
772	-1.08372	-1.07363
772.01	-1.08808	-1.0789
772.02	-1.09199	-1.08372
772.03	-1.09544	-1.08808
772.04	-1.09843	-1.09199
772.05	-1.10096	-1.09544
772.06	-1.10303	-1.09843
772.07	-1.10463	-1.10096
772.08	-1.10578	-1.10303
772.09	-1.10646	-1.10463
772.1	-1.10668	-1.10578
772.11	-1.10644	-1.10646
772.12	-1.10573	-1.10668
772.13	-1.10456	-1.10644
772.14	-1.10292	-1.10573
772.15	-1.10083	-1.10456
772.16	-1.09827	-1.10292
772.17	-1.09525	-1.10083
772.18	-1.09177	-1.09827
772.19	-1.08784	-1.09525
772.2	-1.08345	-1.09177
772.21	-1.0786	-1.08784
772.22	-1.07331	-1.08345
772.23	-1.06756	-1.0786
772.24	-1.06136	-1.07331
772.25	-1.05472	-1.06756
772.26	-1.04764	-1.06136
772.27	-1.04011	-1.05472
772.28	-1.03215	-1.04764
772.29	-1.02375	-1.04011
772.3	-1.01492	-1.03215
772.31	-1.00567	-1.02375
772.32	-0.995989	-1.01492
772.33	-0.98589	-1.00567
772.34	-0.975375	-0.995989
772.35	-0.964447	-0.98589
772.36	-0.953113	-0.975375
772.37	-0.941375	-0.964447
772.38	-0.929238	-0.953113
772.39	-0.916708	-0.941375
772.4	-0.90379	-0.929238
772.41	-0.890487	-0.916708
772.42	-0.876807	-0.90379
772.43	-0.862753	-0.890487
772.44	-0.848332	-0.876807
772.45	-0.833549	-0.862753
772.46	-0.81841	-0.848332
772.47	-0.802921	-0.833549
772.48	-0.787089	-0.81841
772.49	-0.770918	-0.802921
772.5	-0.754417	-0.787089
772.51	-0.737591	-0.770918
772.52	-0.720447	-0.754417
772.53	-0.702992	-0.737591
772.54	-0.685232	-0.720447
772.55	-0.667175	-0.702992
772.56	-0.648828	-0.685232
772.57	-0.630198	-0.667175
772.58	-0.611293	-0.648828
772.59	-0.592119	-0.630198
772.6	-0.572684	-0.611293
772.61	-0.552997	-0.592119
772.62	-0.533064	-0.572684
772.63	-0.512895	-0.552997
772.64	-0.492496	-0.533064
772.65	-0.471875	-0.512895
772.66	-0.451042	-0.492496
772.67	-0.430004	-0.471875
772.68	-0.408769	-0.451042
772.69	-0.387346	-0.430004
772.7	-0.365743	-0.408769
772.71	-0.343969	-0.387346
772.72	-0.322032	-0.365743
772.73	-0.299942	-0.343969
772.74	-0.277706	-0.322032
772.75	-0.255333	-0.299942
772.76	-0.232833	-0.277706
772.77	-0.210214	-0.255333
772.78	-0.187486	-0.232833
772.79	-0.164656	-0.210214
772.8	-0.141734	-0.187486
772.81	-0.11873	-0.164656
772.82	-0.0956513	-0.141734
772.83	-0.0725082	-0.11873
772.84	-0.0493095	-0.0956513
772.85	-0.0260644	-0.0725082
772.86	-0.00278189	-0.0493095
772.87	0.0205287	-0.0260644
772.88	0.0438583	-0.00278189
772.89	0.0671976	0.0205287
772.9	0.0905376	0.0438583
772.91	0.113869	0.0671976
772.92	0.137182	0.0905376
772.93	0.160469	0.113869
772.94	0.18372	0.137182
772.95	0.206925	0.160469
772.96	0.230076	0.18372
772.97	0.253163	0.206925
772.98	0.276178	0.230076
772.99	0.299111	0.253163
773	0.321954	0.276178
773.01	0.344697	0.299111
773.02	0.367331	0.321954
773.03	0.389848	0.344697
773.04	0.412239	0.367331
773.05	0.434495	0.389848
773.06	0.456607	0.412239
773.07	0.478566	0.434495
773.08	0.500365	0.456607
773.09	0.521994	0.478566
773.1	0.543445	0.500365
773.11	0.564709	0.521994
773.12	0.585779	0.543445
773.13	0.606645	0.564709
773.14	0.627301	0.585779
773.15	0.647737	0.606645
773.16	0.667946	0.627301
773.17	0.687919	0.647737
773.18	0.70765	0.667946
773.19	0.72713	0.687919
773.2	0.746352	0.70765
773.21	0.765308	0.72713
773.22	0.783991	0.746352
773.23	0.802393	0.765308
773.24	0.820508	0.783991
773.25	0.838328	0.802393
773.26	0.855846	0.820508
773.27	0.873056	0.838328
773.28	0.889951	0.855846
773.29	0.906524	0.873056
773.3	0.922769	0.889951
773.31	0.93868	0.906524
773.32	0.954251	0.922769
773.33	0.969474	0.93868
773.34	0.984345	0.954251
773.35	0.998858	0.969474
773.36	1.01301	0.984345
773.37	1.02679	0.998858
773.38	1.04019	1.01301
773.39	1.05322	1.02679
773.4	1.06586	1.04019
773.41	1.07811	1.05322
773.42	1.08997	1.06586
773.43	1.10143	1.07811
773.44	1.11248	1.08997
773.45	1.12313	1.10143
773.46	1.13337	1.11248
773.47	1.14319	1.12313
773.48	1.15259	1.13337
773.49	1.16157	1.14319
773.5	1.17012	1.15259
773.51	1.17825	1.16157
773.52	1.18594	1.17012
773.53	1.19319	1.17825
773.54	1.20001	1.18594
773.55	1.20639	1.19319
773.56	1.21233	1.20001
773.57	1.21782	1.20639
773.58	1.22286	1.21233
773.59	1.22746	1.21782
773.6	1.23161	1.22286
773.61	1.2353	1.22746
773.62	1.23854	1.23161
773.63	1.24133	1.2353
773.64	1.24366	1.23854
773.65	1.24554	1.24133
773.66	1.24696	1.24366
773.67	1.24793	1.24554
773.68	1.24843	1.24696
773.69	1.24849	1.24793
773.7	1.24808	1.24843
773.71	1.24722	1.24849
773.72	1.2459	1.24808
773.73	1.24413	1.24722
773.74	1.2419	1.2459
773.75	1.23923	1.24413
773.76	1.2361	1.2419
773.77	1.23252	1.23923
773.78	1.22849	1.2361
773.79	1.22401	1.23252
773.8	1.21909	1.22849
773.81	1.21373	1.22401
773.82	1.20793	1.21909
773.83	1.20169	1.21373
773.84	1.19502	1.20793
773.85	1.18791	1.20169
773.86	1.18037	1.19502
773.87	1.17241	1.18791
773.88	1.16403	1.18037
773.89	1.15523	1.17241
773.9	1.14601	1.16403
773.91	1.13638	1.15523
773.92	1.12635	1.14601
773.93	1.11591	1.13638
773.94	1.10507	1.12635
773.95	1.09384	1.11591
773.96	1.08222	1.10507
773.97	1.07022	1.09384
773.98	1.05783	1.08222
773.99	1.04507	1.07022
774	1.03194	1.05783
774.01	1.01845	1.04507
774.02	1.0046	1.03194
774.03	0.9904	1.01845
774.04	0.975851	1.0046
774.05	0.960962	0.9904
774.06	0.945738	0.975851
774.07	0.930185	0.960962
774.08	0.914311	0.945738
774.09	0.898122	0.930185
774.1	0.881624	0.914311
774.11	0.864824	0.898122
774.12	0.847729	0.881624
774.13	0.830345	0.864824
774.14	0.812681	0.847729
774.15	0.794743	0.830345
774.16	0.776539	0.812681
774.17	0.758076	0.794743
774.18	0.739361	0.776539
774.19	0.720402	0.758076
774.2	0.701208	0.739361
774.21	0.681784	0.720402
774.22	0.662141	0.701208
774.23	0.642285	0.681784
774.24	0.622224	0.662141
774.25	0.601968	0.642285
774.26	0.581523	0.622224
774.27	0.560899	0.601968
774.28	0.540103	0.581523
774.29	0.519144	0.560899
774.3	0.498031	0.540103
774.31	0.476772	0.519144
774.32	0.455375	0.498031
774.33	0.43385	0.476772
774.34	0.412205	0.455375
774.35	0.390449	0.43385
774.36	0.36859	0.412205
774.37	0.346638	0.390449
774.38	0.324601	0.36859
774.39	0.302488	0.346638
774.4	0.280309	0.324601
774.41	0.258071	0.302488
774.42	0.235784	0.280309
774.43	0.213458	0.258071
774.44	0.1911	0.235784
774.45	0.16872	0.213458
774.46	0.146327	0.1911
774.47	0.12393	0.16872
774.48	0.101538	0.146327
774.49	0.0791601	0.12393
774.5	0.056805	0.101538
774.51	0.0344818	0.0791601
774.52	0.0121994	0.056805
774.53	-0.0100331	0.0344818
774.54	-0.0322069	0.0121994
774.55	-0.0543131	-0.0100331
774.56	-0.0763428	-0.0322069
774.57	-0.0982872	-0.0543131
774.58	-0.120138	-0.0763428
774.59	-0.141885	-0.0982872
774.6	-0.163521	-0.120138
774.61	-0.185037	-0.141885
774.62	-0.206424	-0.163521
774.63	-0.227674	-0.185037
774.64	-0.248778	-0.206424
774.65	-0.269728	-0.227674
774.66	-0.290515	-0.248778
774.67	-0.311132	-0.269728
774.68	-0.331569	-0.290515
774.69	-0.35182	-0.311132
774.7	-0.371875	-0.331569
774.71	-0.391726	-0.35182
774.72	-0.411367	-0.371875
774.73	-0.430789	-0.391726
774.74	-0.449984	-0.411367
774.75	-0.468945	-0.430789
774.76	-0.487664	-0.449984
774.77	-0.506134	-0.468945
774.78	-0.524348	-0.487664
774.79	-0.542298	-0.506134
774.8	-0.559977	-0.524348
774.81	-0.577378	-0.542298
774.82	-0.594495	-0.559977
774.83	-0.61132	-0.577378
774.84	-0.627848	-0.594495
774.85	-0.644071	-0.61132
774.86	-0.659982	-0.627848
774.87	-0.675577	-0.644071
774.88	-0.690849	-0.659982
774.89	-0.705791	-0.675577
774.9	-0.720398	-0.690849
774.91	-0.734664	-0.705791
774.92	-0.748584	-0.720398
774.93	-0.762152	-0.734664
774.94	-0.775363	-0.748584
774.95	-0.788212	-0.762152
774.96	-0.800694	-0.775363
774.97	-0.812803	-0.788212
774.98	-0.824535	-0.800694
774.99	-0.835887	-0.812803
775	-0.846852	-0.824535
775.01	-0.857428	-0.835887
775.02	-0.86761	-0.846852
775.03	-0.877394	-0.857428
775.04	-0.886776	-0.86761
775.05	-0.895753	-0.877394
775.06	-0.904321	-0.886776
775.07	-0.912478	-0.895753
775.08	-0.92022	-0.904321
775.09	-0.927544	-0.912478
775.1	-0.934448	-0.92022
775.11	-0.940928	-0.927544
775.12	-0.946983	-0.934448
775.13	-0.95261	-0.940928
775.14	-0.957808	-0.946983
775.15	-0.962574	-0.95261
775.16	-0.966907	-0.957808
775.17	-0.970805	-0.962574
775.18	-0.974268	-0.966907
775.19	-0.977292	-0.970805
775.2	-0.979879	-0.974268
775.21	-0.982027	-0.977292
775.22	-0.983735	-0.979879
775.23	-0.985003	-0.982027
775.24	-0.98583	-0.983735
775.25	-0.986218	-0.985003
775.26	-0.986165	-0.98583
775.27	-0.985672	-0.986218
775.28	-0.984739	-0.986165
775.29	-0.983367	-0.985672
775.3	-0.981558	-0.984739
775.31	-0.979311	-0.983367
775.32	-0.976628	-0.981558
775.33	-0.973511	-0.979311
775.34	-0.96996	-0.976628
775.35	-0.965978	-0.973511
775.36	-0.961567	-0.96996
775.37	-0.956728	-0.965978
775.38	-0.951464	-0.961567
775.39	-0.945777	-0.956728
775.4	-0.939669	-0.951464
775.41	-0.933144	-0.945777
775.42	-0.926205	-0.939669
775.43	-0.918853	-0.933144
775.44	-0.911094	-0.926205
775.45	-0.902929	-0.918853
775.46	-0.894363	-0.911094
775.47	-0.885399	-0.902929
775.48	-0.876042	-0.894363
775.49	-0.866295	-0.885399
775.5	-0.856162	-0.876042
775.51	-0.845648	-0.866295
775.52	-0.834757	-0.856162
775.53	-0.823494	-0.845648
775.54	-0.811864	-0.834757
775.55	-0.799872	-0.823494
775.56	-0.787523	-0.811864
775.57	-0.774822	-0.799872
775.58	-0.761774	-0.787523
775.59	-0.748386	-0.774822
775.6	-0.734662	-0.761774
775.61	-0.720609	-0.748386
775.62	-0.706232	-0.734662
775.63	-0.691537	-0.720609
775.64	-0.676532	-0.706232
775.65	-0.661221	-0.691537
775.66	-0.645612	-0.676532
775.67	-0.629711	-0.661221
775.68	-0.613525	-0.645612
775.69	-0.59706	-0.629711
775.7	-0.580324	-0.613525
775.71	-0.563323	-0.59706
775.72	-0.546065	-0.580324
775.73	-0.528556	-0.563323
775.74	-0.510805	-0.546065
775.75	-0.492818	-0.528556
775.76	-0.474603	-0.510805
775.77	-0.456168	-0.492818
775.78	-0.43752	-0.474603
775.79	-0.418667	-0.456168
775.8	-0.399617	-0.43752
775.81	-0.380378	-0.418667
775.82	-0.360958	-0.399617
775.83	-0.341365	-0.380378
775.84	-0.321607	-0.360958
775.85	-0.301692	-0.341365
775.86	-0.281629	-0.321607
775.87	-0.261426	-0.301692
775.88	-0.241091	-0.281629
775.89	-0.220633	-0.261426
775.9	-0.20006	-0.241091
775.91	-0.179381	-0.220633
775.92	-0.158605	-0.20006
775.93	-0.137739	-0.179381
775.94	-0.116793	-0.158605
775.95	-0.0957745	-0.137739
775.96	-0.0746935	-0.116793
775.97	-0.0535582	-0.0957745
775.98	-0.0323772	-0.0746935
775.99	-0.0111594	-0.0535582
776	0.0100864	-0.0323772
776.01	0.0313515	-0.0111594
776.02	0.0526272	0.0100864
776.03	0.0739045	0.0313515
776.04	0.0951748	0.0526272
776.05	0.116429	0.0739045
776.06	0.137659	0.0951748
776.07	0.158856	0.116429
776.08	0.18001	0.137659
776.09	0.201114	0.158856
776.1	0.222158	0.18001
776.11	0.243133	0.201114
776.12	0.264032	0.222158
776.13	0.284846	0.243133
776.14	0.305566	0.264032
776.15	0.326183	0.284846
776.16	0.346689	0.305566
776.17	0.367075	0.326183
776.18	0.387334	0.346689
776.19	0.407457	0.367075
776.2	0.427435	0.387334
776.21	0.447261	0.407457
776.22	0.466925	0.427435
776.23	0.486421	0.447261
776.24	0.50574	0.466925
776.25	0.524875	0.486421
776.26	0.543816	0.50574
776.27	0.562558	0.524875
776.28	0.581091	0.543816
776.29	0.599408	0.562558
776.3	0.617503	0.581091
776.31	0.635366	0.599408
776.32	0.652992	0.617503
776.33	0.670373	0.635366
776.34	0.687501	0.652992
776.35	0.70437	0.670373
776.36	0.720973	0.687501
776.37	0.737303	0.70437
776.38	0.753353	0.720973
776.39	0.769117	0.737303
776.4	0.784588	0.753353
776.41	0.79976	0.769117
776.42	0.814627	0.784588
776.43	0.829183	0.79976
776.44	0.843422	0.814627
776.45	0.857338	0.829183
776.46	0.870924	0.843422
776.47	0.884177	0.857338
776.48	0.89709	0.870924
776.49	0.909658	0.884177
776.5	0.921877	0.89709
776.51	0.93374	0.909658
776.52	0.945243	0.921877
776.53	0.956382	0.93374
776.54	0.967152	0.945243
776.55	0.977548	0.956382
776.56	0.987567	0.967152
776.57	0.997205	0.977548
776.58	1.00646	0.987567
776.59	1.01532	0.997205
776.6	1.02379	1.00646
776.61	1.03186	1.01532
776.62	1.03953	1.02379
776.63	1.04681	1.03186
776.64	1.05367	1.03953
776.65	1.06013	1.04681
776.66	1.06617	1.05367
776.67	1.07181	1.06013
776.68	1.07702	1.06617
776.69	1.08182	1.07181
776.7	1.0862	1.07702
776.71	1.09016	1.08182
776.72	1.09369	1.0862
776.73	1.0968	1.09016
776.74	1.09949	1.09369
776.75	1.10175	1.0968
776.76	1.10358	1.09949
776.77	1.10498	1.10175
776.78	1.10596	1.10358
776.79	1.1065	1.10498
776.8	1.10662	1.10596
776.81	1.1063	1.1065
776.82	1.10556	1.10662
776.83	1.10439	1.1063
776.84	1.10279	1.10556
776.85	1.10077	1.10439
776.86	1.09832	1.10279
776.87	1.09544	1.10077
776.88	1.09214	1.09832
776.89	1.08841	1.09544
776.9	1.08427	1.09214
776.91	1.0797	1.08841
776.92	1.07472	1.08427
776.93	1.06932	1.0797
776.94	1.06351	1.07472
776.95	1.05729	1.06932
776.96	1.05066	1.06351
776.97	1.04363	1.05729
776.98	1.0362	1.05066
776.99	1.02836	1.04363
777	1.02013	1.0362
777.01	1.01151	1.02836
777.02	1.0025	1.02013
777.03	0.993101	1.01151
777.04	0.983324	1.0025
777.05	0.97317	0.993101
777.06	0.962644	0.983324
777.07	0.951749	0.97317
777.08	0.940491	0.962644
777.09	0.928873	0.951749
777.1	0.916902	0.940491
777.11	0.904581	0.928873
777.12	0.891916	0.916902
777.13	0.878913	0.904581
777.14	0.865576	0.891916
777.15	0.851911	0.878913
777.16	0.837924	0.865576
777.17	0.823621	0.851911
777.18	0.809008	0.837924
777.19	0.79409	0.823621
777.2	0.778874	0.809008
777.21	0.763366	0.79409
777.22	0.747573	0.778874
777.23	0.731501	0.763366
777.24	0.715157	0.747573
777.25	0.698548	0.731501
777.26	0.68168	0.715157
777.27	0.664561	0.698548
777.28	0.647197	0.68168
777.29	0.629597	0.664561
777.3	0.611766	0.647197
777.31	0.593713	0.629597
777.32	0.575445	0.611766
777.33	0.556969	0.593713
777.34	0.538294	0.575445
777.35	0.519427	0.556969
777.36	0.500376	0.538294
777.37	0.481148	0.519427
777.38	0.461752	0.500376
777.39	0.442195	0.481148
777.4	0.422487	0.461752
777.41	0.402634	0.442195
777.42	0.382646	0.422487
777.43	0.36253	0.402634
777.44	0.342295	0.382646
777.45	0.321949	0.36253
777.46	0.3015	0.342295
777.47	0.280958	0.321949
777.48	0.260331	0.3015
777.49	0.239626	0.280958
777.5	0.218853	0.260331
777.51	0.198021	0.239626
777.52	0.177137	0.218853
777.53	0.156211	0.198021
777.54	0.135251	0.177137
777.55	0.114267	0.156211
777.56	0.0932654	0.135251
777.57	0.0722565	0.114267
777.58	0.0512487	0.0932654
777.59	0.0302506	0.0722565
777.6	0.00927095	0.0512487
777.61	-0.0116816	0.0302506
777.62	-0.0325983	0.00927095
777.63	-0.0534706	-0.0116816
777.64	-0.0742897	-0.0325983
777.65	-0.0950471	-0.0534706
777.66	-0.115734	-0.0742897
777.67	-0.136342	-0.0950471
777.68	-0.156863	-0.115734
777.69	-0.177288	-0.136342
777.7	-0.197608	-0.156863
777.71	-0.217815	-0.177288
777.72	-0.237901	-0.197608
777.73	-0.257858	-0.217815
777.74	-0.277677	-0.237901
777.75	-0.297349	-0.257858
777.76	-0.316868	-0.277677
777.77	-0.336224	-0.297349
777.78	-0.35541	-0.316868
777.79	-0.374417	-0.336224
777.8	-0.393238	-0.35541
777.81	-0.411865	-0.374417
777.82	-0.430291	-0.393238
777.83	-0.448507	-0.411865
777.84	-0.466505	-0.430291
777.85	-0.48428	-0.448507
777.86	-0.501823	-0.466505
777.87	-0.519126	-0.48428
777.88	-0.536183	-0.501823
777.89	-0.552987	-0.519126
777.9	-0.56953	-0.536183
777.91	-0.585806	-0.552987
777.92	-0.601807	-0.56953
777.93	-0.617528	-0.585806
777.94	-0.632962	-0.601807
777.95	-0.648102	-0.617528
777.96	-0.662941	-0.632962
777.97	-0.677475	-0.648102
777.98	-0.691696	-0.662941
777.99	-0.705599	-0.677475
778	-0.719177	-0.691696
778.01	-0.732426	-0.705599
778.02	-0.74534	-0.719177
778.03	-0.757913	-0.732426
778.04	-0.77014	-0.74534
778.05	-0.782016	-0.757913
778.06	-0.793536	-0.77014
778.07	-0.804694	-0.782016
778.08	-0.815488	-0.793536
778.09	-0.825911	-0.804694
778.1	-0.835959	-0.815488
778.11	-0.845629	-0.825911
778.12	-0.854916	-0.835959
778.13	-0.863816	-0.845629
778.14	-0.872325	-0.854916
778.15	-0.880441	-0.863816
778.16	-0.888159	-0.872325
778.17	-0.895475	-0.880441
778.18	-0.902388	-0.888159
778.19	-0.908894	-0.895475
778.2	-0.91499	-0.902388
778.21	-0.920674	-0.908894
778.22	-0.925943	-0.91499
778.23	-0.930795	-0.920674
778.24	-0.935227	-0.925943
778.25	-0.939238	-0.930795
778.26	-0.942827	-0.935227
778.27	-0.945991	-0.939238
778.28	-0.948729	-0.942827
778.29	-0.951039	-0.945991
778.3	-0.952922	-0.948729
778.31	-0.954375	-0.951039
778.32	-0.955399	-0.952922
778.33	-0.955991	-0.954375
778.34	-0.956154	-0.955399
778.35	-0.955885	-0.955991
778.36	-0.955185	-0.956154
778.37	-0.954054	-0.955885
778.38	-0.952492	-0.955185
778.39	-0.950501	-0.954054
778.4	-0.94808	-0.952492
778.41	-0.945231	-0.950501
778.42	-0.941954	-0.94808
778.43	-0.938251	-0.945231
778.44	-0.934124	-0.941954
778.45	-0.929573	-0.938251
778.46	-0.9246	-0.934124
778.47	-0.919208	-0.929573
778.48	-0.913398	-0.9246
778.49	-0.907173	-0.919208
778.5	-0.900535	-0.913398
778.51	-0.893486	-0.907173
778.52	-0.88603	-0.900535
778.53	-0.87817	-0.893486
778.54	-0.869908	-0.88603
778.55	-0.861248	-0.87817
778.56	-0.852192	-0.869908
778.57	-0.842746	-0.861248
778.58	-0.832912	-0.852192
778.59	-0.822694	-0.842746
778.6	-0.812097	-0.832912
778.61	-0.801124	-0.822694
778.62	-0.789781	-0.812097
778.63	-0.778071	-0.801124
778.64	-0.765999	-0.789781
778.65	-0.75357	-0.778071
778.66	-0.740789	-0.765999
778.67	-0.727661	-0.75357
778.68	-0.714191	-0.740789
778.69	-0.700385	-0.727661
778.7	-0.686249	-0.714191
778.71	-0.671787	-0.700385
778.72	-0.657006	-0.686249
778.73	-0.641912	-0.671787
778.74	-0.62651	-0.657006
778.75	-0.610808	-0.641912
778.76	-0.59481	-0.62651
778.77	-0.578524	-0.610808
778.78	-0.561957	-0.59481
778.79	-0.545114	-0.578524
778.8	-0.528003	-0.561957
778.81	-0.51063	-0.545114
778.82	-0.493003	-0.528003
778.83	-0.475128	-0.51063
778.84	-0.457014	-0.493003
778.85	-0.438666	-0.475128
778.86	-0.420093	-0.457014
778.87	-0.401302	-0.438666
778.88	-0.382301	-0.420093
778.89	-0.363097	-0.401302
778.9	-0.343698	-0.382301
778.91	-0.324112	-0.363097
778.92	-0.304347	-0.343698
778.93	-0.284411	-0.324112
778.94	-0.264312	-0.304347
778.95	-0.244057	-0.284411
778.96	-0.223656	-0.264312
778.97	-0.203116	-0.244057
778.98	-0.182446	-0.223656
778.99	-0.161654	-0.203116
779	-0.140749	-0.182446
779.01	-0.119739	-0.161654
779.02	-0.098632	-0.140749
779.03	-0.0774373	-0.119739
779.04	-0.0561634	-0.098632
779.05	-0.0348188	-0.0774373
779.06	-0.0134122	-0.0561634
779.07	0.00804781	-0.0348188
779.08	0.0295524	-0.0134122
779.09	0.051093	0.00804781
779.1	0.0726607	0.0295524
779.11	0.0942468	0.051093
779.12	0.115843	0.0726607
779.13	0.137439	0.0942468
779.14	0.159028	0.115843
779.15	0.1806	0.137439
779.16	0.202147	0.159028
779.17	0.223659	0.1806
779.18	0.245129	0.202147
779.19	0.266546	0.223659
779.2	0.287904	0.245129
779.21	0.309192	0.266546
779.22	0.330403	0.287904
779.23	0.351527	0.309192
779.24	0.372557	0.330403
779.25	0.393482	0.351527
779.26	0.414296	0.372557
779.27	0.43499	0.393482
779.28	0.455554	0.414296
779.29	0.475981	0.43499
779.3	0.496262	0.455554
779.31	0.51639	0.475981
779.32	0.536355	0.496262
779.33	0.55615	0.51639
779.34	0.575767	0.536355
779.35	0.595197	0.55615
779.36	0.614433	0.575767
779.37	0.633467	0.595197
779.38	0.652291	0.614433
779.39	0.670897	0.633467
779.4	0.689278	0.652291
779.41	0.707427	0.670897
779.42	0.725335	0.689278
779.43	0.742996	0.707427
779.44	0.760402	0.725335
779.45	0.777546	0.742996
779.46	0.794422	0.760402
779.47	0.811021	0.777546
779.48	0.827339	0.794422
779.49	0.843366	0.811021
779.5	0.859099	0.827339
779.51	0.874528	0.843366
779.52	0.88965	0.859099
779.53	0.904456	0.874528
779.54	0.918942	0.88965
779.55	0.933101	0.904456
779.56	0.946927	0.918942
779.57	0.960414	0.933101
779.58	0.973558	0.946927
779.59	0.986353	0.960414
779.6	0.998793	0.973558
779.61	1.01087	0.986353
779.62	1.02259	0.998793
779.63	1.03393	1.01087
779.64	1.04491	1.02259
779.65	1.0555	1.03393
779.66	1.06571	1.04491
779.67	1.07553	1.0555
779.68	1.08496	1.06571
779.69	1.094	1.07553
779.7	1.10263	1.08496
779.71	1.11087	1.094
779.72	1.1187	1.10263
779.73	1.12611	1.11087
779.74	1.13312	1.1187
779.75	1.13971	1.12611
779.76	1.14588	1.13312
779.77	1.15163	1.13971
779.78	1.15696	1.14588
779.79	1.16186	1.15163
779.8	1.16634	1.15696
779.81	1.17038	1.16186
779.82	1.17399	1.16634
779.83	1.17717	1.17038
779.84	1.17992	1.17399
779.85	1.18223	1.17717
779.86	1.1841	1.17992
779.87	1.18554	1.18223
779.88	1.18654	1.1841
779.89	1.1871	1.18554
779.9	1.18722	1.18654
779.91	1.1869	1.1871
779.92	1.18614	1.18722
779.93	1.18495	1.1869
779.94	1.18331	1.18614
779.95	1.18124	1.18495
779.96	1.17873	1.18331
779.97	1.17578	1.18124
779.98	1.1724	1.17873
779.99	1.16858	1.17578
780	1.16433	1.1724
780.01	1.15965	1.16858
780.02	1.15454	1.16433
780.03	1.14901	1.15965
780.04	1.14304	1.15454
780.05	1.13666	1.14901
780.06	1.12985	1.14304
780.07	1.12263	1.13666
780.08	1.11499	1.12985
780.09	1.10694	1.12263
780.1	1.09848	1.11499
780.11	1.08962	1.10694
780.12	1.08035	1.09848
780.13	1.07069	1.08962
780.14	1.06063	1.08035
780.15	1.05017	1.07069
780.16	1.03934	1.06063
780.17	1.02812	1.05017
